trust_score,label,user_id
0.791390377201968,1,user12
0.9055513824314364,1,user12
0.6832597981283159,1,user12
0.6847732950291612,1,user12
0.6702160430829305,1,user12
0.7603812440229326,1,user12
0.4204624246696991,0,user12
0.5099675447506227,1,user12
0.8275284043838649,1,user12
0.7708306658091283,1,user12
0.8012908631767529,1,user12
0.2703898990442067,1,user12
0.9637745333641777,1,user12
0.9604803001046662,1,user12
0.24618598611314843,0,user12
0.5597537608247392,1,user12
0.7640603091705618,1,user12
0.8127502080664551,1,user12
0.8276123172246235,1,user12
0.506879418495196,0,user12
0.8258580560333314,1,user12
0.9797942450125603,1,user12
0.9266531972883251,1,user12
0.7278785559278006,1,user12
0.7767521498256735,1,user12
0.4646021409990378,1,user12
0.5567932334360437,1,user12
0.5901190371359631,1,user12
0.5769363093454258,1,user12
0.565904862481675,1,user12
0.8329111647665226,1,user12
0.35741542442242186,1,user12
0.9020290552166641,1,user12
0.792066809915919,1,user12
0.37062383038731384,1,user12
0.5408228232261821,0,user12
0.6988944900111199,1,user12
0.769258588055126,1,user12
0.7008291337221974,1,user12
0.7075407560315206,1,user12
0.6865218217269069,1,user12
0.7538878649520083,1,user12
0.7741744115236571,1,user12
0.446457606247287,0,user12
0.6993633750248162,1,user12
0.6846732884774518,1,user12
0.3609721081816216,0,user12
0.7721988749246612,1,user12
0.809979677974343,0,user12
0.45940907762617444,1,user12
0.37910222108931996,1,user12
0.6080901491011543,0,user12
0.5753627019328943,0,user12
0.7799586570065496,1,user12
0.8273722066085019,1,user12
0.9134643302578659,1,user12
0.7378983960333556,1,user12
0.546421692334319,1,user12
0.8111411299800575,1,user12
0.7959335463796233,1,user12
0.7214070396731879,1,user12
0.8372964386294519,1,user12
0.4197862667289634,1,user12
0.9675891072851055,1,user12
0.7305483018561769,1,user12
0.4070173649194994,1,user12
0.3883950640014943,0,user12
0.3149862762226902,1,user12
0.7014156263928437,1,user12
0.6789432776218991,1,user12
0.22604992116614978,0,user12
0.744400879291384,1,user12
0.42223467488996275,1,user12
0.8419456467006821,1,user12
0.931546887589529,1,user12
0.8478682502425434,1,user12
0.6673748563269176,1,user12
0.7909665275002121,1,user12
0.6191276455994272,1,user12
0.7481528062749918,1,user12
0.7062770100561144,1,user12
0.653208883657281,1,user12
0.7053751520442804,1,user12
0.7123398684509911,1,user12
0.7063142132536249,1,user12
0.6907801026750897,1,user12
0.8690774311977882,1,user12
0.8749019595025328,1,user12
0.8035360467650906,1,user12
0.31057614696210745,1,user12
0.753233793767303,1,user12
0.7254491927910647,1,user12
0.7315660119775579,1,user12
0.6931300249453215,1,user12
0.6284257518614091,1,user12
0.8907914295235174,1,user12
0.43787042062093007,1,user12
0.8989151875381718,1,user12
0.7947342465645936,1,user12
0.29967784536961656,0,user12
0.38309832051996995,0,user12
0.5378129929661959,0,user12
0.8313822167087414,1,user12
0.9076064886307744,1,user12
0.8999428053744281,1,user12
0.7580192538875036,1,user12
0.6804594092555222,1,user12
0.7783779752073189,1,user12
0.9543819378086046,1,user12
0.8019259115242913,1,user12
0.6617707540546566,1,user12
0.6483953396626098,1,user12
0.6904367177941647,1,user12
0.508014328677198,0,user12
0.5269599620487838,1,user12
0.7578650485067966,0,user12
0.8355533531616821,1,user12
0.7724150571023326,1,user12
0.47280627917545837,0,user12
0.7882982714828314,1,user12
0.7331787700354605,1,user12
0.45276592513768027,1,user12
0.7973498494531032,1,user12
0.6766678455452492,1,user12
0.6809363850962513,1,user12
0.7176938632581731,1,user12
0.6624188541151332,1,user12
0.5290526192579812,1,user12
0.38417444482100493,0,user12
0.6560533751694283,1,user12
0.6581478774593201,1,user12
0.4767809400942365,1,user12
0.3272270937093952,1,user12
0.7064853202581348,1,user12
0.7594781470309762,1,user12
0.3127636796798737,0,user12
0.7733268311150518,1,user12
0.5849026100301523,1,user12
0.623912148879661,1,user12
0.40175657258020686,0,user12
0.5852188940826953,1,user12
0.24306777053309844,1,user12
0.7580187339165085,1,user12
0.6716633005628314,1,user12
0.5085754999499372,1,user12
0.4298630335882548,0,user12
0.2741533676665999,0,user12
0.9667261827154139,1,user12
0.9695622702442586,1,user12
0.74396261344641,1,user12
0.5564493617374876,1,user12
0.7564273273450868,1,user12
0.953170004923165,1,user12
0.6795399616560661,1,user12
0.6659903883957402,1,user12
0.5415500426680667,0,user12
0.5433261558766298,1,user12
0.889819730004376,1,user12
0.9623353214933387,1,user12
0.8454814045577038,1,user12
0.7544358575919603,1,user12
0.659555628653242,1,user12
0.6826032629561626,1,user12
0.7213491509227227,1,user12
0.8512797069505577,1,user12
0.8286032476857095,1,user12
0.7168165295155905,1,user12
0.7940605045061577,1,user12
0.7339577636214769,1,user12
0.624100620145208,1,user12
0.8428284726797141,1,user12
0.7437579232301641,1,user12
0.7558861889985956,1,user12
0.6786454858564974,1,user12
0.7607814003988923,1,user12
0.7059435841431512,1,user12
0.6352745917604553,1,user12
0.7164305280715556,1,user12
0.7907848498900428,1,user12
0.7472502247501627,1,user12
0.7876638532521786,1,user12
0.36867377504498233,0,user12
0.6960768033437763,1,user12
0.9634026088472017,1,user12
0.326653696918527,1,user12
0.7275276615209815,1,user12
0.6269892782847869,1,user12
0.8846575630943966,1,user12
0.6924598631146184,1,user12
0.6703417348412477,1,user12
0.7040886549911206,1,user12
0.4330803486667876,1,user12
0.8678727373698227,0,user12
0.7502211342394981,0,user12
0.7245871360490118,1,user12
0.8061710098415393,1,user12
0.7596778210657497,1,user12
0.8380271565888103,1,user12
0.6341784412675741,1,user12
0.9154948140545971,1,user12
0.6012471767759193,1,user12
0.7766135986177782,0,user12
0.5004943102687283,1,user12
0.872125798044647,1,user12
0.7773273556860583,1,user12
0.3219126465909071,0,user12
0.8957992270028117,1,user12
0.7570829606177547,1,user12
0.7799229259347512,1,user12
0.493815110436903,1,user12
0.8317056669227245,1,user12
0.5452247162551452,0,user12
0.7996230110325907,1,user12
0.7229371983970858,1,user12
0.8397160737213645,1,user12
0.982776251263994,1,user12
0.9634945366012614,1,user12
0.7076208607856829,1,user12
0.9851852064569995,1,user12
0.8708595463131956,1,user12
0.7366047871901378,1,user12
0.7983120743008675,1,user12
0.8735617787812269,1,user12
0.8393754019453366,1,user12
0.3865145589328478,1,user12
0.7729823363012834,1,user12
0.7843913151732147,1,user12
0.7711494580335393,1,user12
0.7919559244525688,1,user12
0.8766888440533979,1,user12
0.5379254808789312,0,user12
0.8929043459282286,1,user12
0.9405401830754538,1,user12
0.9088722208679156,1,user12
0.8790142191582425,1,user12
0.6287027785146422,1,user12
0.6998991942002298,1,user12
0.6320470176629038,1,user12
0.5907156452282717,1,user12
0.780446722656098,1,user12
0.922319132325512,1,user12
0.8741923982648746,1,user12
0.9647024086260455,1,user12
0.822305351104517,1,user12
0.9447253188733926,1,user12
0.6811655344939681,1,user12
0.8113966283222638,1,user12
0.6042823014672403,1,user12
0.7929214780664591,1,user12
0.7606587208960571,1,user12
0.7744613894152991,1,user12
0.6890105074100727,1,user12
0.735007487059633,1,user12
0.45511517137339635,0,user12
0.7334078338798568,1,user12
0.9057143717316011,1,user12
0.5157154360953181,0,user12
0.44517403450381693,0,user12
0.6142924581524766,1,user12
0.6757034797157287,1,user12
0.9777558426103463,1,user12
0.9923293545512291,1,user12
0.5791377001503965,0,user12
0.42302112098104555,0,user12
0.6784167092916629,1,user12
0.2855611448842892,0,user12
0.3878252373513972,0,user12
0.4768348719639557,1,user12
0.900213943590579,1,user12
0.5510279062894835,1,user12
0.7177205582472076,1,user12
0.7452183761735595,1,user12
0.8922009987075947,1,user12
0.5733884147061031,1,user12
0.7420402561820056,1,user12
0.655245015921624,1,user12
0.6764995737731057,1,user12
0.25045819918066886,0,user12
0.5145404781844655,1,user12
0.6136884995043294,1,user12
0.5651085053936478,1,user12
0.5619612837150851,1,user12
0.47491941245480507,1,user12
0.7094995767965785,1,user12
0.7402009567208425,1,user12
0.9323750182329851,1,user12
0.78894815931251,1,user12
0.733403058979873,1,user12
0.35635807053111074,0,user12
0.6247901981497321,1,user12
0.9487800951475165,1,user12
0.9125864243773324,1,user12
0.6390338964743947,1,user12
0.48117920845821366,1,user12
0.2882624403529962,0,user12
0.8587454253554933,1,user12
0.3180755320720003,0,user12
0.33035330880308966,0,user12
0.6352445458397737,0,user12
0.653642690892058,1,user12
0.8158340948873379,1,user12
0.6560906107371108,1,user12
0.6377110556011983,1,user12
0.7207086151828562,1,user12
0.7627912331401464,1,user12
0.6939965650324408,1,user12
0.7514050611672309,1,user12
0.980159637721195,1,user12
0.9715143595200618,1,user12
0.7823040142513381,1,user12
0.7336519202236632,1,user12
0.26819096598040193,0,user12
0.8878260607481826,1,user12
0.5882539655905934,1,user12
0.83001749021906,1,user12
0.8177235262829834,1,user12
0.4626873273717209,1,user12
0.8019596854135578,1,user12
0.6440637662273071,1,user12
0.8301155431017563,1,user12
0.8187198462684119,1,user12
0.6510631647453037,1,user12
0.6761976349827462,1,user12
0.4409107167262262,1,user12
0.37430919275571256,1,user12
0.7650377968183179,1,user12
0.8257584951708026,1,user12
0.7539734571135156,1,user12
0.7734693383837918,1,user12
0.7843485299013259,1,user12
0.5728318192843794,0,user12
0.5955878267548492,1,user12
0.6916095751031637,1,user12
0.5335716303422489,0,user12
0.8247627562352604,0,user12
0.8677159103732786,1,user12
0.874195163649055,1,user12
0.8326446588574232,1,user12
0.7722733098636516,1,user12
0.7830773644124848,1,user12
0.8234848608737333,1,user12
0.6271860443814852,1,user12
0.8163390992275183,1,user12
0.9078166299534715,1,user12
0.734130364976148,1,user12
0.8009044731596718,1,user12
0.6662626177293353,1,user12
0.7785546725604795,1,user12
0.8352773974089499,1,user12
0.9030675642642255,1,user12
0.9064586599893648,1,user12
0.3307017213038154,0,user12
0.5557290937756599,0,user12
0.42004288806425205,1,user12
0.6264637043446569,1,user12
0.6313971128101993,1,user12
0.7144299300115173,1,user12
0.6451091530891259,1,user12
0.6308141629419695,1,user12
0.7100965627789277,1,user12
0.7348014637626566,1,user12
0.7367910477540397,1,user12
0.7642970197504615,1,user12
0.7689876974581643,1,user12
0.6218304940804162,1,user12
0.6437156435135746,1,user12
0.6543738227771069,1,user12
0.6535565889403133,1,user12
0.7840549571006119,1,user12
0.8851195481535533,1,user12
0.758146937336777,1,user12
0.7738326629161102,1,user12
0.8048721044551337,1,user12
0.6455792233701994,1,user12
0.6271731942069222,1,user12
0.7819379849130776,1,user12
0.7359041740221932,1,user12
0.477383894995563,1,user12
0.593251129575291,1,user12
0.6729304042615695,1,user12
0.31247852406067783,1,user12
0.8220761580006747,1,user12
0.8356845082292474,1,user12
0.5573794556209907,1,user12
0.7930768442102116,1,user12
0.9011032050959993,1,user12
0.27825026056768337,1,user12
0.590995431549572,0,user12
0.6040869614227896,1,user12
0.36706770390785165,0,user12
0.7491005779080413,1,user12
0.7734654926559665,1,user12
0.7219593967871284,1,user12
0.7664557319958485,1,user12
0.506858686912665,1,user12
0.7428367680751151,1,user12
0.6933936723834095,1,user12
0.8797576865992749,1,user12
0.8689124764234238,1,user12
0.7478505260401229,1,user12
0.8917430318844412,1,user12
0.5408345408512765,1,user12
0.7934839968808838,1,user12
0.7432826783215674,1,user12
0.39153264133886606,0,user12
0.8010071208634816,1,user12
0.6224217307075255,1,user12
0.768033369961654,1,user12
0.7403551349287172,1,user12
0.6572596041854479,1,user12
0.8025979532156001,1,user12
0.8270057883994338,1,user12
0.7035736005113807,1,user12
0.7684770510347909,1,user12
0.7221743201060281,1,user12
0.7481006585924312,1,user12
0.8078366191434718,1,user12
0.7825457220561436,1,user12
0.64935992555712,1,user12
0.6771008213893275,1,user12
0.6472568047132324,1,user12
0.7091853895889304,1,user12
0.7435876229647916,1,user12
0.6646328099087435,1,user12
0.7133257330627213,1,user12
0.8403261760833834,1,user12
0.7400550261064862,1,user12
0.7143861513463932,1,user12
0.7513468779174064,1,user12
0.3248122800826876,0,user12
0.7548731410473831,1,user12
0.7613407744907594,1,user12
0.7615327825068927,1,user12
0.5898249323259815,1,user12
0.5892196913083182,1,user12
0.40010568424115767,0,user12
0.29493984424785313,0,user12
0.3979002668880685,1,user12
0.4043318586429024,1,user12
0.7921556467686791,1,user12
0.8646264990669607,1,user12
0.32629695875384424,0,user12
0.5235560741175105,0,user12
0.6042526430365457,1,user12
0.4856599958379726,1,user12
0.5373543701013054,1,user12
0.801395099296798,1,user12
0.7090056419069009,1,user12
0.6767581022711622,1,user12
0.7033818565329086,1,user12
0.4256750343916344,0,user12
0.25165544432275216,1,user12
0.7244103564442016,1,user12
0.27566956574420404,1,user12
0.6514828760924716,1,user12
0.5957922307857708,1,user12
0.6372884218837191,1,user12
0.43029568708800925,1,user12
0.7308932620013772,1,user12
0.8363793614323431,1,user12
0.7237661775582503,1,user12
0.44007606944096395,0,user12
0.38985732020422886,0,user12
0.8274135598144488,1,user12
0.9197356607973786,1,user12
0.43887759402693743,1,user12
0.45262305472390735,1,user12
0.6939668931968926,1,user12
0.28731258352305644,0,user12
0.7430261214076959,1,user12
0.833449166967638,1,user12
0.8167503686500015,1,user12
0.4287562798050097,1,user12
0.5127941460039696,0,user12
0.3313441614703021,1,user12
0.3493595007350189,1,user12
0.3450775635883627,1,user12
0.3023866649887292,1,user12
0.6320147097671338,1,user12
0.5394252904575915,1,user12
0.7022293560019486,1,user12
0.6873953611908091,1,user12
0.27300247918174836,0,user12
0.7180912469785222,1,user12
0.760915520852785,1,user12
0.7157093692067149,1,user12
0.3936810606870702,0,user12
0.4340637450437955,1,user12
0.8402953036548478,1,user12
0.6829654857864508,1,user12
0.7744598773382071,1,user12
0.7364486302040808,1,user12
0.6316556902996951,1,user12
0.7001746707406292,1,user12
0.8852682442091999,1,user12
0.37193912467156964,1,user12
0.6565118504701525,1,user12
0.7712630985322221,1,user12
0.5476068755766662,0,user12
0.2595200460608989,1,user12
0.48366881687417806,0,user12
0.7364352753412414,1,user12
0.8490263435371775,1,user12
0.42344096731351927,1,user12
0.27816954490236306,1,user12
0.914630157027688,1,user12
0.480783578965521,1,user12
0.8529120210622049,1,user12
0.6910605840744363,1,user12
0.7211655928689829,1,user12
0.8229443543411566,1,user12
0.6999852028211722,1,user12
0.6836704232237725,1,user12
0.7773122100551558,1,user12
0.40285208066370887,1,user12
0.5356640274733945,1,user12
0.7868362824848992,1,user12
0.7317533021107389,1,user12
0.7895478982125204,1,user12
0.3771331414146756,1,user12
0.7656770800679976,1,user12
0.6178411369183138,1,user12
0.4858161018452582,1,user12
0.47003215168321594,0,user12
0.4491239564432786,0,user12
0.47084373400726154,1,user12
0.41176419893300936,1,user12
0.19797859633401907,0,user12
0.5281779659268716,1,user12
0.5993534149368408,1,user12
0.9066860189825597,1,user12
0.6501129168562476,1,user12
0.5843604179361005,1,user12
0.7101747657507799,1,user12
0.7776028843461117,1,user12
0.442673135435675,1,user12
0.5991440790319601,1,user12
0.8683369162894348,1,user12
0.7410108717626017,1,user12
0.9244637702577134,1,user12
0.9693284359475413,1,user12
0.8901655134342856,1,user12
0.9779250697771638,1,user12
0.8441599660035021,1,user12
0.33375505462474037,0,user12
0.6895200066850794,1,user12
0.8034178244166557,1,user12
0.2472321408815189,0,user12
0.3606583661999272,1,user12
0.837478912192963,0,user12
0.8084901893141339,1,user12
0.8900859605704331,1,user12
0.7506741971011581,1,user12
0.9200183081153657,1,user12
0.9710408821213481,1,user12
0.8721473662837669,1,user12
0.8748736928327839,1,user12
0.8641669711823451,1,user12
0.9547970070490814,1,user12
0.762914622773229,1,user12
0.7121827455684216,1,user12
0.8027679845312042,0,user12
0.694315672900804,1,user12
0.7382436276587039,1,user12
0.652151669997891,1,user12
0.3720208578577181,1,user12
0.7609824077782066,1,user12
0.9024914761238102,1,user12
0.7781397941180159,1,user12
0.8901824573304213,1,user12
0.6773745098560716,1,user12
0.7885720472187836,1,user12
0.8469784611957123,1,user12
0.8803072239101214,1,user12
0.6430567428377851,1,user12
0.514026155521736,0,user12
0.37854217644090843,0,user12
0.4047522987103891,1,user12
0.8106699044029664,1,user12
0.7316712538150215,1,user12
0.3189025483408113,0,user12
0.29689006277956953,0,user12
0.963317330765402,1,user12
0.912588468638414,1,user12
0.8013868724866153,1,user12
0.9230365339583496,1,user12
0.8053246406010494,1,user12
0.5180048159716214,1,user12
0.8164653142877298,1,user12
0.3874793165439772,0,user12
0.6738155464469908,1,user12
0.7654613517346873,1,user12
0.37976845167772544,0,user12
0.6905735576563455,1,user12
0.7545654476661287,1,user12
0.44605537889023783,0,user12
0.47867007071494516,1,user12
0.5975832852949157,1,user12
0.4716154084438098,1,user12
0.5050513959143088,1,user12
0.7013583244676789,1,user12
0.7181679436574745,1,user12
0.7622314762855746,1,user12
0.9083494886893049,0,user12
0.2234108303888386,0,user12
0.4899772643379589,0,user12
0.6908658575197434,1,user12
0.7265330400448222,1,user12
0.48804297079507275,1,user12
0.5458971020398774,0,user12
0.3325436651388765,0,user12
0.34552134642934285,0,user12
0.4690159683371183,0,user12
0.777809951908424,1,user12
0.28176783854300125,1,user12
0.35776991080176296,0,user12
0.5412769257556196,0,user12
0.5047200593992295,0,user12
0.7850315447262186,1,user12
0.8737382452893816,1,user12
0.4107402456769699,0,user12
0.8299149002011782,0,user12
0.4876523835713189,0,user12
0.37615510817863285,0,user12
0.3545288334487987,0,user12
0.3083414039586873,0,user12
0.39023982731819484,1,user12
0.8350427860088211,1,user12
0.8036131857303975,1,user12
0.6538945331422078,1,user12
0.7342179457742227,1,user12
0.983413054068255,1,user12
0.3015488677436508,0,user12
0.32718482301897367,0,user12
0.3803171296410926,0,user12
0.7884724031792706,1,user12
0.8919378955990787,1,user12
0.672750423013015,1,user12
0.8083404003963403,1,user12
0.8094578995806563,1,user12
0.3777028338287767,0,user12
0.35328658559349513,1,user12
0.3389888665738849,0,user12
0.4725954970085352,1,user12
0.36799272455779436,1,user12
0.7182871542705174,1,user12
0.6649316012495965,1,user12
0.49059704093364526,0,user12
0.6859525993731879,1,user12
0.5710117715147047,0,user12
0.6568328523340289,0,user12
0.5821847611220796,1,user12
0.4561880079456594,1,user12
0.451919208661086,1,user12
0.7834757008980248,1,user12
0.7616259086164133,1,user12
0.3718999878400349,0,user12
0.26284445401093937,1,user12
0.8227020395903717,1,user12
0.8619879453032319,1,user12
0.8147765531525457,1,user12
0.6689019006978217,1,user12
0.2832743419843856,1,user12
0.5629360399295337,1,user12
0.6802005988155799,1,user12
0.9382116090485605,1,user12
0.878592961221311,1,user12
0.6916407813116571,1,user12
0.47345452096023494,1,user12
0.8006229293190548,1,user12
0.3589268558966113,0,user12
0.7413952382664627,1,user12
0.4169066868279079,1,user12
0.8810073486202057,1,user12
0.47695664307196417,0,user12
0.4461969546803821,0,user12
0.5037547084143575,0,user12
0.6912096139063253,1,user12
0.6775715331830134,1,user12
0.5436270431045949,1,user12
0.5585545534982729,1,user12
0.8303245048597374,1,user12
0.6487628052766815,1,user12
0.6412138523384191,0,user12
0.331031204906177,1,user12
0.4692254128174013,1,user12
0.7888814062133969,1,user12
0.7343518324382056,1,user12
0.6908197365584284,1,user12
0.6562270537752406,1,user12
0.905472546076902,1,user12
0.6871799195257661,1,user12
0.2797355087723152,0,user12
0.8261603371204744,1,user12
0.6368747659852494,1,user12
0.7802571382140939,1,user12
0.6817891004849812,1,user12
0.8255400790643035,1,user12
0.7274733713870598,1,user12
0.6745269061943828,1,user12
0.8350321765606574,1,user12
0.6939890708582379,1,user12
0.7708390463357466,1,user12
0.5018354438360932,0,user12
0.3822773403374306,0,user12
0.40378696562093686,1,user12
0.37826560678426513,0,user12
0.2906162913428042,1,user12
0.37754403189723607,1,user12
0.5256683748064368,1,user12
0.4184324229045718,1,user12
0.5471443385785585,0,user12
0.7029354770465789,1,user12
0.6591156318426652,1,user12
0.5277572409679294,1,user12
0.4417852660895226,1,user12
0.6696863598409416,0,user12
0.8354361652595317,1,user12
0.7391662614670871,1,user12
0.4564832607589595,1,user12
0.5476629707788987,0,user12
0.3926896561823381,0,user12
0.8036956518069674,1,user12
0.6100123948961185,1,user12
0.5860172822172036,1,user12
0.8112704731257715,0,user12
0.7125701958649763,1,user12
0.7516776205959539,1,user12
0.8601443686562913,1,user12
0.5269825757336666,1,user12
0.3319293368538771,0,user12
0.764717134949474,1,user12
0.8425817295028529,1,user12
0.5474248681564833,0,user12
0.7283410422568479,1,user12
0.4817416265783557,1,user12
0.4963906410276864,0,user12
0.28740845014633565,0,user12
0.20319442829574244,0,user12
0.5024905094304063,0,user12
0.2814951517113048,0,user12
0.5642777289899351,0,user12
0.2900342446999294,0,user12
0.34875724499227373,1,user12
0.7836364141022927,1,user12
0.9141433413368909,1,user12
0.5587117267649974,0,user12
0.42143008342837046,0,user12
0.24295775905139597,0,user12
0.37609137102575974,0,user12
0.3896718599099482,0,user12
0.8815475062313591,1,user12
0.9180799175696218,1,user12
0.5661917876339934,1,user12
0.9161316043556839,1,user12
0.8721533810813195,1,user12
0.7937962531967253,1,user12
0.4082277287577522,0,user12
0.48845987652469297,1,user12
0.6971837347776956,1,user12
0.7437714766440744,1,user12
0.7340237944835143,1,user12
0.85747442531881,1,user12
0.760954285807575,1,user12
0.5153728763975636,1,user12
0.670504935704008,1,user12
0.7600666042557744,1,user12
0.3870336298069756,0,user12
0.3723774394668243,0,user12
0.39159282609532553,1,user12
0.31630340643451094,1,user12
0.6888813428646495,1,user12
0.5490842216480105,1,user12
0.45028069255110287,0,user12
0.33091623384120933,0,user12
0.5433544594870914,0,user12
0.27289265465861456,0,user12
0.349360752497948,0,user12
0.35374260525844964,1,user12
0.7989968564880867,1,user12
0.5456632941401633,1,user12
0.40046107763576705,1,user12
0.5173433121947323,0,user12
0.4126148843906365,1,user12
0.7783406811567726,1,user12
0.7124189918004731,1,user12
0.8502596314621078,1,user12
0.8792090693621604,1,user12
0.7962502691638873,1,user12
0.8503369382294917,1,user12
0.775522713071054,1,user12
0.28315245948563916,1,user12
0.6367810601649817,1,user12
0.7268602120297246,1,user12
0.7482945792228934,1,user12
0.7475472768242023,1,user12
0.28725255059159194,0,user12
0.6851299804544471,1,user12
0.5466856601218547,1,user12
0.5367965349388335,1,user12
0.3606049921314379,1,user12
0.7421723083725423,1,user12
0.8516650040819329,1,user12
0.6146636915995666,1,user12
0.3003854833918627,1,user12
0.9177306839504982,1,user12
0.7671910867242546,1,user12
0.5685549804343999,1,user12
0.671000521618366,1,user12
0.7135505773012394,1,user12
0.7399194564289339,1,user12
0.4929755573137192,1,user12
0.8031702285722623,1,user12
0.4324550635016116,1,user12
0.22163088791344263,1,user12
0.30605229709470827,0,user12
0.8177723704256314,1,user12
0.8016184816106366,1,user12
0.8743737382917639,1,user12
0.3787014166426125,1,user12
0.4658604312678511,0,user12
0.7723741050779873,1,user12
0.9762505904688307,1,user12
0.5401588225907316,1,user12
0.7233884115552001,1,user12
0.34748339380792387,0,user12
0.41485485372209985,1,user12
0.7176059123592755,1,user12
0.5117404751250455,1,user12
0.356927426350893,0,user12
0.4823687259943764,1,user12
0.755572247168665,1,user12
0.809770194142646,1,user12
0.8997197341387333,1,user12
0.42653921530744593,1,user12
0.3110018366023679,0,user12
0.33373365600089266,0,user12
0.18048348564110434,1,user12
0.2133903375177928,0,user12
0.2703080747601515,0,user12
0.28974411904871566,0,user12
0.4104097914894177,1,user12
0.3303378265924258,0,user12
0.2870065660292392,0,user12
0.37795831951220055,1,user12
0.4233226106816644,1,user12
0.7302744746993245,1,user12
0.46786687992341086,0,user12
0.7111550668023556,1,user12
0.639665896631729,1,user12
0.6409111748251026,1,user12
0.7165823528555997,1,user12
0.8409514798727,0,user12
0.3640965813207355,0,user12
0.7098704563044821,1,user12
0.7399067304996342,0,user12
0.9944470188838339,1,user12
0.9961072056931176,1,user12
0.6443611342922336,1,user12
0.8247874916934578,1,user12
0.7814409140608696,1,user12
0.6649743616585766,1,user12
0.7404109535417763,1,user12
0.8458320706974551,1,user12
0.8577131085289126,1,user12
0.7978649343505855,1,user12
0.8861869002240127,1,user12
0.9906916149947317,1,user12
0.8821475905346683,1,user12
0.9869426443986759,1,user12
0.8437140421051794,1,user12
0.7880691041384974,1,user12
0.8249130595073043,1,user12
0.7448612051692364,1,user12
0.7537262643047582,1,user12
0.40778701936535705,0,user12
0.4745301834389104,0,user12
0.7672407123687859,1,user12
0.7783521258765275,1,user12
0.6838759454163407,1,user12
0.26526281099513377,0,user12
0.7026217958282057,1,user12
0.7003164294929244,1,user12
0.5695064418224556,1,user12
0.7873221324434896,1,user12
0.881576024720615,1,user12
0.7326132641911577,1,user12
0.33656244834258114,0,user12
0.4931205859253912,0,user12
0.9494124081346049,1,user12
0.881402313052159,1,user12
0.539154576861526,1,user12
0.6888922117209431,1,user12
0.8288119514167163,1,user12
0.5714065877787898,1,user12
0.8302239434171858,1,user12
0.7931547705771479,1,user12
0.9359703289803141,1,user12
0.711284671599952,1,user12
0.8139801043159335,1,user12
0.2897757390126006,1,user12
0.7374567536874771,1,user12
0.7502629604917603,1,user12
0.8431784278097774,1,user12
0.5950823448262982,1,user12
0.7548739328055971,1,user12
0.7631104367113157,1,user12
0.3250333635731601,1,user12
0.5603997222541388,1,user12
